SPY	2020-05-27

Open: 	302.1200
Close: 	303.4800
High: 	303.4900 5/27/2020 3:59:00 PM
Low: 	296.9500 5/27/2020 10:50:00 AM
AVG: 	300.30227025641025641025641026
Vol: 	81111392

HighOpenPct: 	0.4534622004501522573811730400
LowOpenPct: 	-1.7112405666622534092413610500
HighClosePct: 	0.0032951100566758929748253600
LowClosePct: 	-2.1517068670093581125609595400
HighLowPct: 	2.2023909749116012796767132500

HighOpenDif: 	1.3700
LowOpenDif: 	-5.1700
HighCloseDif: 	0.0100
LowCloseDif: 	-6.5300
HgihLowDif: 	6.5400
OpenCloseDiff: 	1.3600

130 minute segments:
5/27/2020 1:51:00 PM  	Up,10		3.2900		1.095972550717878676838002600
5/27/2020 11:41:00 AM  	Up,8		2.0900		0.7011070110701107011070110700
5/27/2020 9:31:00 AM  	Down,-11		-4.0300		-1.3339070567986230636833046500

65 minute segments:
5/27/2020 2:56:00 PM  	Up,7		1.8801		0.6233755382544888111700302300
5/27/2020 12:46:00 PM  	Up,7		1.5401		0.5132982269030795893880815900
5/27/2020 10:36:00 AM  	Up,5		0.9400		0.3142656547758349770987262200

30 minute segments:
5/27/2020 3:31:00 PM  	Up,6		1.4650		0.4850752446070559409300862500
5/27/2020 3:01:00 PM  	Up,3		0.2800		0.0927951216278915622721548400
5/27/2020 2:31:00 PM  	Up,4		0.5250		0.1742941088591205617250136900
5/27/2020 2:01:00 PM  	Up,5		0.8500		0.2829937408443201491543481200
5/27/2020 1:31:00 PM  	Up,1		0.0817		0.0272080932921226741992345100
5/27/2020 1:01:00 PM  	Up,1		0.1050		0.0349807605816800759582229800
5/27/2020 12:31:00 PM  	Up,3		0.4160		0.1387804666493191083355017800
5/27/2020 12:01:00 PM  	Up,2		0.1900		0.0634305935768177872738198600
5/27/2020 11:31:00 AM  	Up,4		0.6200		0.2074064162178436423242899700
5/27/2020 11:01:00 AM  	Up,5		0.9000		0.3019830218434385800087239500
5/27/2020 10:31:00 AM  	Down,-7		-1.6500		-0.5505505505505505505505505500
5/27/2020 10:01:00 AM  	Flat,0		-0.0200		-0.0066686672668467206828715300

5 minute segments:
5/27/2020 3:56:00 PM  	Up,3		0.3300		0.1088570014844136566056407700
5/27/2020 3:51:00 PM  	Up,3		0.3100		0.1023609047383192999834901800
5/27/2020 3:46:00 PM  	Up,2		0.2200		0.0726960314575554307239863900
5/27/2020 3:41:00 PM  	Up,4		0.4900		0.162165740005295207836907600
5/27/2020 3:36:00 PM  	Up,3		0.4748		0.1573722676124028438375234100
5/27/2020 3:26:00 PM  	Down,-2		-0.2400		-0.079484674361224726357449200
5/27/2020 3:21:00 PM  	Flat,0		-0.0046		-0.001523415895851341102754400
5/27/2020 3:16:00 PM  	Flat,0		0.0300		0.0099364069952305246422893500
5/27/2020 3:11:00 PM  	Up,3		0.3200		0.1060972779417128079307715300
5/27/2020 3:06:00 PM  	Down,-1		-0.0680		-0.0225405896353065188711142300
5/27/2020 2:51:00 PM  	Up,4		0.4850		0.1610305958132045088566827700
5/27/2020 2:46:00 PM  	Up,1		0.1000		0.0332126606662459729648942200
5/27/2020 2:41:00 PM  	Down,-1		-0.1200		-0.03984063745019920318725100
5/27/2020 2:36:00 PM  	Down,-2		-0.1400		-0.046459149133868719718590300
5/27/2020 2:26:00 PM  	Up,2		0.2300		0.0763840456975855999468632700
5/27/2020 2:21:00 PM  	Down,-3		-0.3750		-0.1243884235840451115349531500
5/27/2020 2:16:00 PM  	Up,2		0.1400		0.0464606909368466465337005900
5/27/2020 2:11:00 PM  	Up,2		0.2564		0.0851600903414374916965590500
5/27/2020 2:06:00 PM  	Flat,0		-0.0200		-0.0066425321332491945929788400
5/27/2020 1:56:00 PM  	Up,4		0.7450		0.2480563370902492217024322800
5/27/2020 1:46:00 PM  	Up,1		0.1094		0.0364398712147001238422679900
5/27/2020 1:41:00 PM  	Down,-2		-0.1700		-0.0565893279185113677973436300
5/27/2020 1:36:00 PM  	Up,4		0.6400		0.2135041366426474512943688300
5/27/2020 1:26:00 PM  	Down,-3		-0.4700		-0.1565518619678902138431816700
5/27/2020 1:21:00 PM  	Down,-1		-0.0500		-0.0166516801545275918340160500
5/27/2020 1:16:00 PM  	Up,1		0.0467		0.0155540523302268526891357800
5/27/2020 1:11:00 PM  	Up,1		0.0600		0.0199873413504780305806322700
5/27/2020 1:06:00 PM  	Down,-2		-0.1400		-0.0466153897379549162587820100
5/27/2020 12:56:00 PM  	Down,-1		-0.1050		-0.0349510685040942680247653300
5/27/2020 12:51:00 PM  	Up,1		0.0825		0.027468868615569021775321300
5/27/2020 12:41:00 PM  	Up,3		0.3100		0.1033298890036998766707776400
5/27/2020 12:36:00 PM  	Up,1		0.0400		0.0133337777925930864362145400
5/27/2020 12:26:00 PM  	Up,1		0.1000		0.0333455600386808496448697900
5/27/2020 12:21:00 PM  	Down,-2		-0.1550		-0.0516589178289923178189938200
5/27/2020 12:16:00 PM  	Up,1		0.1100		0.0366740014669600586784023500
5/27/2020 12:11:00 PM  	Down,-1		-0.0850		-0.0283305002833050028330500300
5/27/2020 12:06:00 PM  	Up,2		0.2300		0.0767178118745830553702468300
5/27/2020 11:56:00 AM  	Up,3		0.4086		0.1364768660689652408185405500
5/27/2020 11:51:00 AM  	Flat,0		-0.0200		-0.0066798036137737550516014800
5/27/2020 11:46:00 AM  	Up,5		1.0100		0.3384718498659517426273458400
5/27/2020 11:36:00 AM  	Down,-4		-0.7150		-0.2390464886912622657595158900
5/27/2020 11:26:00 AM  	Up,4		0.6235		0.208890668265872424254099500
5/27/2020 11:21:00 AM  	Down,-3		-0.3380		-0.1131153575850875138047588800
5/27/2020 11:16:00 AM  	Up,4		0.4970		0.1665979492027098145298887400
5/27/2020 11:11:00 AM  	Down,-1		-0.0300		-0.0100546301571873847906961200
5/27/2020 11:06:00 AM  	Up,2		0.1900		0.0637199007311020189147494800
5/27/2020 10:56:00 AM  	Up,3		0.4400		0.1477749790092359361880772500
5/27/2020 10:51:00 AM  	Up,5		0.8150		0.2744708437873608702241231200
5/27/2020 10:46:00 AM  	Down,-6		-1.3700		-0.4592384017162778224725127400
5/27/2020 10:41:00 AM  	Down,-3		-0.4500		-0.1506175318807109147504769600
5/27/2020 10:26:00 AM  	Down,-5		-1.0533		-0.3512873532550693703308431200
5/27/2020 10:21:00 AM  	Down,-4		-0.6200		-0.2063433953472892468466069800
5/27/2020 10:16:00 AM  	Flat,0		0.0300		0.009985687181706221083114200
5/27/2020 10:11:00 AM  	Up,3		0.3700		0.1233086715990135306272078900
5/27/2020 10:06:00 AM  	Up,3		0.3850		0.1284789428018420876993926400
5/27/2020 9:56:00 AM  	Flat,0		0.0050		0.0016685020188874428538058500
5/27/2020 9:51:00 AM  	Down,-4		-0.6899		-0.2296833904850684156207344300
5/27/2020 9:46:00 AM  	Down,-5		-1.0000		-0.3318180309918040946345024400
5/27/2020 9:41:00 AM  	Up,2		0.1800		0.059758972145679094319577700
5/27/2020 9:36:00 AM  	Down,-3		-0.3800		-0.1259988726416658377267150800

