SPY	2020-05-22

Open: 	294.5700
Close: 	295.4200
High: 	295.4200 5/22/2020 4:00:00 PM
Low: 	293.3600 5/22/2020 10:15:00 AM
AVG: 	294.39117256410256410256410256
Vol: 	46721384

HighOpenPct: 	0.2885562005635332858064297100
LowOpenPct: 	-0.4107682384492650303832705300
HighClosePct: 	0
LowClosePct: 	-0.6973123011305937309593121700
HighLowPct: 	0.7022088901008999181892555200

HighOpenDif: 	0.8500
LowOpenDif: 	-1.2100
HighCloseDif: 	0.0000
LowCloseDif: 	-2.0600
HgihLowDif: 	2.0600
OpenCloseDiff: 	0.8500

130 minute segments:
5/22/2020 3:11:00 PM  	Down,-2		-0.2501		-0.0847078459922621533405069100
5/22/2020 3:06:00 PM  	Up,2		0.2300		0.0779581737450428769955597700
5/22/2020 2:51:00 PM  	Up,1		0.0600		0.020340362058444640314597600
5/22/2020 2:46:00 PM  	Flat,0		0.0050		0.0016951451044209384323298100
5/22/2020 2:41:00 PM  	Down,-3		-0.4363		-0.1476998865591749118049210500
5/22/2020 2:36:00 PM  	Up,1		0.0900		0.0304774805282763291567897100
5/22/2020 2:26:00 PM  	Up,2		0.2300		0.0779489265077186382661447500
5/22/2020 2:21:00 PM  	Flat,0		-0.0250		-0.0084719915957843369819377100
5/22/2020 2:16:00 PM  	Down,-1		-0.1000		-0.0338776339860424147977505300
5/22/2020 2:11:00 PM  	Down,-2		-0.1403		-0.047506983831372217049013800
5/22/2020 2:06:00 PM  	Up,2		0.1200		0.040650406504065040650406500
5/22/2020 1:56:00 PM  	Up,5		0.7778		0.2641938825767225420763913700
5/22/2020 1:46:00 PM  	Down,-2		-0.2050		-0.069583517192220223346118600
5/22/2020 1:41:00 PM  	Up,1		0.0415		0.0140882556227416356498725600
5/22/2020 1:36:00 PM  	Down,-1		-0.0450		-0.0152741713762028409958759700
5/22/2020 1:26:00 PM  	Down,-2		-0.1250		-0.0424095404502196814195321400
5/22/2020 1:21:00 PM  	Up,3		0.2799		0.0950521275511936699833599300
5/22/2020 1:16:00 PM  	Up,1		0.1100		0.0373704773229148972311873600
5/22/2020 1:11:00 PM  	Down,-1		-0.0550		-0.0186820652173913043478260900
5/22/2020 1:06:00 PM  	Down,-2		-0.2233		-0.0757925463308668793700359800
5/22/2020 12:56:00 PM  	Up,2		0.1700		0.0577327990219384636283366200
5/22/2020 12:51:00 PM  	Flat,0		0.0200		0.0067925553593261785083548400
5/22/2020 12:41:00 PM  	Down,-1		-0.0899		-0.0305232064645367195192340300
5/22/2020 12:36:00 PM  	Up,2		0.2400		0.0815549816501291287209460400
5/22/2020 12:26:00 PM  	Up,2		0.2401		0.0816537520426191095626031900
5/22/2020 12:21:00 PM  	Up,1		0.1015		0.0345308566374089950329999300
5/22/2020 12:16:00 PM  	Up,2		0.1700		0.0578703703703703703703703700
5/22/2020 12:11:00 PM  	Down,-2		-0.2000		-0.0680364675466049802694244100
5/22/2020 12:06:00 PM  	Down,-2		-0.1400		-0.0476044748206331395151144200
5/22/2020 11:56:00 AM  	Down,-1		-0.0700		-0.0237973822879483256841747400
5/22/2020 11:51:00 AM  	Up,2		0.1500		0.0510186728342573381857759900
5/22/2020 11:46:00 AM  	Up,1		0.0700		0.0238135737370301071610818200
5/22/2020 11:36:00 AM  	Up,1		0.1100		0.0374340649991492257954738800
5/22/2020 11:26:00 AM  	Up,3		0.3280		0.1117480979826402055347333900
5/22/2020 11:21:00 AM  	Down,-3		-0.4599		-0.1564392667661972808345060300
5/22/2020 11:16:00 AM  	Up,2		0.2400		0.0817021276595744680851063800
5/22/2020 11:11:00 AM  	Flat,0		0.0250		0.0085113626691633330496212400
5/22/2020 11:06:00 AM  	Up,2		0.1600		0.0545033383294726802016623500
5/22/2020 10:56:00 AM  	Down,-2		-0.2500		-0.0850890030972397127395255400
5/22/2020 10:51:00 AM  	Flat,0		0.0072		0.0024506650492277341763621100
5/22/2020 10:46:00 AM  	Down,-3		-0.3200		-0.1088028288735507123185202800
5/22/2020 10:41:00 AM  	Down,-2		-0.2300		-0.0781409254603519739077257600
5/22/2020 10:26:00 AM  	Up,3		0.3950		0.1343811662243995373205416100
5/22/2020 10:21:00 AM  	Up,2		0.2400		0.0817188191630630937382954800
5/22/2020 10:16:00 AM  	Up,3		0.3496		0.1191750468723367990455087800
5/22/2020 10:11:00 AM  	Down,-3		-0.3400		-0.1157643854273067756213823600
5/22/2020 10:06:00 AM  	Down,-3		-0.3900		-0.1326079564773886433185991200
5/22/2020 9:56:00 AM  	Down,-2		-0.1400		-0.0475834409625450343280538400
5/22/2020 9:51:00 AM  	Up,1		0.1000		0.0340008840229845975995375900
5/22/2020 9:46:00 AM  	Up,4		0.4900		0.1668937329700272479564032700
5/22/2020 9:41:00 AM  	Up,2		0.1600		0.0545237689555290509456466200
5/22/2020 9:36:00 AM  	Down,-4		-0.6900		-0.2345741968383477817440081600

