5/28/2020 1:16:00 PM  	Down,-2		-0.1500		-0.0489444317551473227395829900
5/28/2020 1:11:00 PM  	Up,1		0.1000		0.0326392062145048632417259600
5/28/2020 1:06:00 PM  	Down,-1		-0.0900		-0.0293657008613938919342208300
5/28/2020 12:56:00 PM  	Up,2		0.1800		0.0587601606111056703554989700
5/28/2020 12:51:00 PM  	Up,1		0.0600		0.0195899177223455661486221800
5/28/2020 12:41:00 PM  	Up,2		0.2250		0.0735137960890660480616862400
5/28/2020 12:36:00 PM  	Up,4		0.4900		0.160361303835580573373478200
5/28/2020 12:26:00 PM  	Down,-1		-0.0700		-0.0229035107810097176324313700
5/28/2020 12:21:00 PM  	Up,1		0.0400		0.0130898619019569343543425600
5/28/2020 12:16:00 PM  	Flat,0		0.0100		0.0032726796701138892525199600
5/28/2020 12:11:00 PM  	Down,-1		-0.1013		-0.0331413989399986913564090800
5/28/2020 12:06:00 PM  	Up,2		0.2701		0.0884442843577065391794099300
5/28/2020 11:56:00 AM  	Up,1		0.0800		0.026202017555351762085680600
5/28/2020 11:51:00 AM  	Up,2		0.1750		0.0573479051629499762415821500
5/28/2020 11:46:00 AM  	Up,2		0.1300		0.0426201560553406334010884500
5/28/2020 11:36:00 AM  	Up,2		0.1550		0.0508430099061864462376172700
5/28/2020 11:24:00 AM  	Up,2		0.1698		0.0557274932145705405698119800
5/28/2020 11:19:00 AM  	Down,-2		-0.2400		-0.0787040073457073522660195400
5/28/2020 11:14:00 AM  	Up,2		0.2500		0.0820506088155174111391906500
5/28/2020 11:09:00 AM  	Down,-4		-0.5650		-0.1850850900037672186460943800
5/28/2020 11:04:00 AM  	Up,2		0.2300		0.0754024194341540176376094200
5/28/2020 10:54:00 AM  	Up,1		0.1000		0.0327938741043173135258333700
5/28/2020 10:49:00 AM  	Down,-2		-0.2100		-0.0688186137964935277732262800
5/28/2020 10:44:00 AM  	Up,2		0.2650		0.0869165928695595132670799300
5/28/2020 10:39:00 AM  	Up,3		0.4816		0.1582189071594055489631010900
5/28/2020 10:24:00 AM  	Up,1		0.0350		0.0115001067867058765545680100
5/28/2020 10:19:00 AM  	Up,3		0.4550		0.149720302731161566304705500
5/28/2020 10:14:00 AM  	Down,-5		-0.8450		-0.2772810054307699880227731400
5/28/2020 10:09:00 AM  	Up,1		0.1100		0.0361093785904211666611955500
5/28/2020 10:04:00 AM  	Up,4		0.5800		0.1907643731088014734903302200
5/28/2020 9:54:00 AM  	Down,-2		-0.1900		-0.0624548024455985799750180800
5/28/2020 9:49:00 AM  	Up,3		0.3550		0.1168281967321014266203741800
5/28/2020 9:44:00 AM  	Down,-1		-0.0593		-0.019512355631601460958836500
5/28/2020 9:39:00 AM  	Up,3		0.3000		0.0988077201765364600487451400
5/28/2020 9:34:00 AM  	Down,-4		-0.5300		-0.1742561236232122308071675200

