Time:5/26/2020 1:16:00 PM	Open:301.0600	Close:301.1700	Volume:75688
Time:5/26/2020 1:15:00 PM	Open:301.0400	Close:301.0600	Volume:43248
Time:5/26/2020 1:14:00 PM	Open:300.9900	Close:301.0500	Volume:67386
Time:5/26/2020 1:13:00 PM	Open:300.9250	Close:301.0000	Volume:81849
Time:5/26/2020 1:12:00 PM	Open:300.9316	Close:300.9200	Volume:74707
Time:5/26/2020 1:11:00 PM	Open:300.9700	Close:300.9300	Volume:80307
Time:5/26/2020 1:10:00 PM	Open:301.0500	Close:300.9700	Volume:52490
Time:5/26/2020 1:09:00 PM	Open:301.0807	Close:301.0550	Volume:50622
Time:5/26/2020 1:08:00 PM	Open:301.0600	Close:301.0800	Volume:38310
Time:5/26/2020 1:07:00 PM	Open:301.0900	Close:301.0600	Volume:46068
Time:5/26/2020 1:06:00 PM	Open:301.0700	Close:301.0900	Volume:188541
Time:5/26/2020 1:05:00 PM	Open:301.0100	Close:301.0800	Volume:58584
Time:5/26/2020 1:04:00 PM	Open:301.0500	Close:301.0050	Volume:56719
Time:5/26/2020 1:03:00 PM	Open:301.1000	Close:301.0500	Volume:59742
Time:5/26/2020 1:02:00 PM	Open:301.1500	Close:301.0900	Volume:66443
Time:5/26/2020 1:01:00 PM	Open:301.0350	Close:301.1414	Volume:72084
Time:5/26/2020 1:00:00 PM	Open:300.9200	Close:301.0300	Volume:69000
Time:5/26/2020 12:59:00 PM	Open:300.9055	Close:300.9200	Volume:138315
Time:5/26/2020 12:58:00 PM	Open:300.8800	Close:300.9000	Volume:64716
Time:5/26/2020 12:57:00 PM	Open:300.9800	Close:300.8800	Volume:276427
Time:5/26/2020 12:56:00 PM	Open:300.9000	Close:300.9750	Volume:82610
Time:5/26/2020 12:55:00 PM	Open:300.9200	Close:300.9000	Volume:54809
Time:5/26/2020 12:54:00 PM	Open:300.9700	Close:300.9000	Volume:72581
Time:5/26/2020 12:53:00 PM	Open:300.9950	Close:300.9800	Volume:78409
Time:5/26/2020 12:52:00 PM	Open:301.0600	Close:300.9900	Volume:82020
Time:5/26/2020 12:51:00 PM	Open:300.8800	Close:301.0640	Volume:196341
Time:5/26/2020 12:50:00 PM	Open:300.8650	Close:300.8750	Volume:73672
Time:5/26/2020 12:49:00 PM	Open:300.8000	Close:300.8700	Volume:143276
Time:5/26/2020 12:48:00 PM	Open:300.8700	Close:300.8100	Volume:43843
Time:5/26/2020 12:47:00 PM	Open:300.9100	Close:300.8800	Volume:59704
Time:5/26/2020 12:46:00 PM	Open:300.9000	Close:300.9100	Volume:40893
Time:5/26/2020 12:45:00 PM	Open:300.8800	Close:300.8922	Volume:69502
Time:5/26/2020 12:44:00 PM	Open:300.8450	Close:300.8700	Volume:39806
Time:5/26/2020 12:43:00 PM	Open:300.9100	Close:300.8483	Volume:115471
Time:5/26/2020 12:42:00 PM	Open:300.8600	Close:300.9100	Volume:103777
Time:5/26/2020 12:41:00 PM	Open:300.8600	Close:300.8514	Volume:54962
Time:5/26/2020 12:40:00 PM	Open:300.7400	Close:300.8599	Volume:85453
Time:5/26/2020 12:39:00 PM	Open:300.7000	Close:300.7400	Volume:68741
Time:5/26/2020 12:38:00 PM	Open:300.6100	Close:300.7100	Volume:141121
Time:5/26/2020 12:37:00 PM	Open:300.4800	Close:300.6100	Volume:107216
Time:5/26/2020 12:36:00 PM	Open:300.5484	Close:300.4900	Volume:156396
Time:5/26/2020 12:35:00 PM	Open:300.5000	Close:300.5423	Volume:198833
Time:5/26/2020 12:34:00 PM	Open:300.4850	Close:300.5050	Volume:63249
Time:5/26/2020 12:33:00 PM	Open:300.5550	Close:300.4900	Volume:158381
Time:5/26/2020 12:32:00 PM	Open:300.5100	Close:300.5600	Volume:65773
Time:5/26/2020 12:31:00 PM	Open:300.3650	Close:300.5000	Volume:118161
Time:5/26/2020 12:30:00 PM	Open:300.3700	Close:300.3700	Volume:41549
Time:5/26/2020 12:29:00 PM	Open:300.3600	Close:300.3900	Volume:49095
Time:5/26/2020 12:28:00 PM	Open:300.2984	Close:300.3550	Volume:62059
Time:5/26/2020 12:27:00 PM	Open:300.4000	Close:300.2900	Volume:43857
Time:5/26/2020 12:26:00 PM	Open:300.3100	Close:300.3740	Volume:74636
Time:5/26/2020 12:25:00 PM	Open:300.3000	Close:300.3300	Volume:60918
Time:5/26/2020 12:24:00 PM	Open:300.0900	Close:300.2883	Volume:161728
Time:5/26/2020 12:23:00 PM	Open:300.3175	Close:300.1000	Volume:105059
Time:5/26/2020 12:22:00 PM	Open:300.3050	Close:300.3100	Volume:108823
Time:5/26/2020 12:21:00 PM	Open:300.3100	Close:300.3050	Volume:307579
Time:5/26/2020 12:20:00 PM	Open:300.3777	Close:300.3200	Volume:71229
Time:5/26/2020 12:19:00 PM	Open:300.4700	Close:300.3700	Volume:92807
Time:5/26/2020 12:18:00 PM	Open:300.5650	Close:300.4900	Volume:92538
Time:5/26/2020 12:17:00 PM	Open:300.6100	Close:300.5650	Volume:55564
Time:5/26/2020 12:16:00 PM	Open:300.6100	Close:300.6100	Volume:73374
Time:5/26/2020 12:15:00 PM	Open:300.6585	Close:300.6200	Volume:33065
Time:5/26/2020 12:14:00 PM	Open:300.6100	Close:300.6600	Volume:56232
Time:5/26/2020 12:13:00 PM	Open:300.6500	Close:300.6100	Volume:921659
Time:5/26/2020 12:12:00 PM	Open:300.5830	Close:300.6400	Volume:104460
Time:5/26/2020 12:11:00 PM	Open:300.4599	Close:300.5800	Volume:121257
Time:5/26/2020 12:10:00 PM	Open:300.3600	Close:300.4550	Volume:65946
Time:5/26/2020 12:09:00 PM	Open:300.4400	Close:300.3700	Volume:76228
Time:5/26/2020 12:08:00 PM	Open:300.4250	Close:300.4400	Volume:57799
Time:5/26/2020 12:07:00 PM	Open:300.4200	Close:300.4200	Volume:61039
Time:5/26/2020 12:06:00 PM	Open:300.3650	Close:300.4200	Volume:49577
Time:5/26/2020 12:05:00 PM	Open:300.4100	Close:300.3600	Volume:480436
Time:5/26/2020 12:04:00 PM	Open:300.3700	Close:300.4200	Volume:74145
Time:5/26/2020 12:03:00 PM	Open:300.4300	Close:300.3700	Volume:62239
Time:5/26/2020 12:02:00 PM	Open:300.4700	Close:300.4300	Volume:56786
Time:5/26/2020 12:01:00 PM	Open:300.4200	Close:300.4800	Volume:92176
Time:5/26/2020 12:00:00 PM	Open:300.3700	Close:300.4117	Volume:76495
Time:5/26/2020 11:59:00 AM	Open:300.3000	Close:300.3700	Volume:41790
Time:5/26/2020 11:58:00 AM	Open:300.3300	Close:300.3100	Volume:74919
Time:5/26/2020 11:57:00 AM	Open:300.1950	Close:300.3300	Volume:66396
Time:5/26/2020 11:56:00 AM	Open:300.2500	Close:300.1801	Volume:318448
Time:5/26/2020 11:55:00 AM	Open:300.2400	Close:300.2400	Volume:39405
Time:5/26/2020 11:54:00 AM	Open:300.3200	Close:300.2450	Volume:51929
Time:5/26/2020 11:53:00 AM	Open:300.2850	Close:300.3250	Volume:96706
Time:5/26/2020 11:52:00 AM	Open:300.2500	Close:300.2900	Volume:70806
Time:5/26/2020 11:51:00 AM	Open:300.1800	Close:300.2500	Volume:118512
Time:5/26/2020 11:50:00 AM	Open:300.0700	Close:300.1800	Volume:141987
Time:5/26/2020 11:49:00 AM	Open:300.0242	Close:300.0650	Volume:233336
Time:5/26/2020 11:48:00 AM	Open:300.0400	Close:300.0300	Volume:305811
Time:5/26/2020 11:47:00 AM	Open:300.2600	Close:300.0400	Volume:142831
Time:5/26/2020 11:46:00 AM	Open:300.1700	Close:300.2600	Volume:123298
Time:5/26/2020 11:45:00 AM	Open:300.2350	Close:300.1600	Volume:152048
Time:5/26/2020 11:44:00 AM	Open:300.4110	Close:300.2400	Volume:97869
Time:5/26/2020 11:43:00 AM	Open:300.4900	Close:300.4200	Volume:286008
Time:5/26/2020 11:42:00 AM	Open:300.4700	Close:300.5000	Volume:116333
Time:5/26/2020 11:41:00 AM	Open:300.6200	Close:300.4700	Volume:267646
Time:5/26/2020 11:40:00 AM	Open:300.4300	Close:300.6100	Volume:162302
Time:5/26/2020 11:39:00 AM	Open:300.4100	Close:300.4100	Volume:143738
Time:5/26/2020 11:38:00 AM	Open:300.5600	Close:300.4000	Volume:170673
Time:5/26/2020 11:37:00 AM	Open:300.5900	Close:300.5599	Volume:93516
Time:5/26/2020 11:36:00 AM	Open:300.6100	Close:300.5825	Volume:115998
Time:5/26/2020 11:35:00 AM	Open:300.7500	Close:300.6000	Volume:138447
Time:5/26/2020 11:34:00 AM	Open:300.5800	Close:300.7600	Volume:181594
Time:5/26/2020 11:33:00 AM	Open:300.5750	Close:300.5700	Volume:160363
Time:5/26/2020 11:32:00 AM	Open:300.7200	Close:300.5700	Volume:142290
Time:5/26/2020 11:31:00 AM	Open:300.8650	Close:300.7200	Volume:137179
Time:5/26/2020 11:30:00 AM	Open:300.6500	Close:300.8650	Volume:155720
Time:5/26/2020 11:29:00 AM	Open:300.5211	Close:300.6400	Volume:196581
Time:5/26/2020 11:28:00 AM	Open:300.3650	Close:300.5200	Volume:509105
Time:5/26/2020 11:27:00 AM	Open:300.9100	Close:300.3600	Volume:343798
Time:5/26/2020 11:26:00 AM	Open:301.1000	Close:300.9099	Volume:188427
Time:5/26/2020 11:25:00 AM	Open:301.2200	Close:301.0900	Volume:111568
Time:5/26/2020 11:24:00 AM	Open:301.4000	Close:301.2300	Volume:126579
Time:5/26/2020 11:23:00 AM	Open:301.2800	Close:301.4000	Volume:92525
Time:5/26/2020 11:22:00 AM	Open:301.4299	Close:301.2700	Volume:160956
Time:5/26/2020 11:21:00 AM	Open:301.3750	Close:301.4300	Volume:101315
Time:5/26/2020 11:20:00 AM	Open:301.3000	Close:301.3600	Volume:78709
Time:5/26/2020 11:19:00 AM	Open:301.3500	Close:301.2900	Volume:84920
Time:5/26/2020 11:18:00 AM	Open:301.2900	Close:301.3500	Volume:360804
Time:5/26/2020 11:17:00 AM	Open:301.4400	Close:301.2900	Volume:306850
Time:5/26/2020 11:16:00 AM	Open:301.4000	Close:301.4200	Volume:162792
Time:5/26/2020 11:15:00 AM	Open:301.3300	Close:301.3800	Volume:48693
Time:5/26/2020 11:14:00 AM	Open:301.3700	Close:301.3200	Volume:73008
Time:5/26/2020 11:13:00 AM	Open:301.3000	Close:301.3800	Volume:102063
Time:5/26/2020 11:12:00 AM	Open:301.2600	Close:301.3050	Volume:501154
Time:5/26/2020 11:11:00 AM	Open:301.2900	Close:301.2700	Volume:174480
Time:5/26/2020 11:10:00 AM	Open:301.4400	Close:301.2950	Volume:162412
Time:5/26/2020 11:09:00 AM	Open:301.4700	Close:301.4413	Volume:99988
Time:5/26/2020 11:08:00 AM	Open:301.4999	Close:301.4700	Volume:182665
Time:5/26/2020 11:07:00 AM	Open:301.2500	Close:301.5000	Volume:123913
Time:5/26/2020 11:06:00 AM	Open:301.3900	Close:301.2600	Volume:178172
Time:5/26/2020 11:05:00 AM	Open:301.4400	Close:301.3900	Volume:176369
Time:5/26/2020 11:04:00 AM	Open:301.5100	Close:301.4400	Volume:124661
Time:5/26/2020 11:03:00 AM	Open:301.4500	Close:301.5100	Volume:273390
Time:5/26/2020 11:02:00 AM	Open:301.4000	Close:301.4500	Volume:134180
Time:5/26/2020 11:01:00 AM	Open:301.2900	Close:301.4015	Volume:90532
Time:5/26/2020 11:00:00 AM	Open:301.3400	Close:301.3000	Volume:94480
Time:5/26/2020 10:59:00 AM	Open:301.3300	Close:301.3350	Volume:71411
Time:5/26/2020 10:58:00 AM	Open:301.4500	Close:301.3300	Volume:107393
Time:5/26/2020 10:57:00 AM	Open:301.3600	Close:301.4500	Volume:139417
Time:5/26/2020 10:56:00 AM	Open:301.4300	Close:301.3600	Volume:83923
Time:5/26/2020 10:55:00 AM	Open:301.4500	Close:301.4400	Volume:112607
Time:5/26/2020 10:54:00 AM	Open:301.4400	Close:301.4501	Volume:73393
Time:5/26/2020 10:53:00 AM	Open:301.4600	Close:301.4400	Volume:100248
Time:5/26/2020 10:52:00 AM	Open:301.3200	Close:301.4700	Volume:130701
Time:5/26/2020 10:51:00 AM	Open:301.1000	Close:301.3100	Volume:129525
Time:5/26/2020 10:50:00 AM	Open:301.1589	Close:301.1000	Volume:56740
Time:5/26/2020 10:49:00 AM	Open:301.1500	Close:301.1423	Volume:74245
Time:5/26/2020 10:48:00 AM	Open:301.1600	Close:301.1501	Volume:119023
Time:5/26/2020 10:47:00 AM	Open:301.0800	Close:301.1600	Volume:122461
Time:5/26/2020 10:46:00 AM	Open:300.8800	Close:301.0704	Volume:124867
Time:5/26/2020 10:45:00 AM	Open:300.8700	Close:300.9000	Volume:163863
Time:5/26/2020 10:44:00 AM	Open:300.9900	Close:300.8800	Volume:128420
Time:5/26/2020 10:43:00 AM	Open:301.1100	Close:300.9940	Volume:127092
Time:5/26/2020 10:42:00 AM	Open:301.2100	Close:301.1100	Volume:89864
Time:5/26/2020 10:41:00 AM	Open:301.1750	Close:301.2000	Volume:66564
Time:5/26/2020 10:40:00 AM	Open:301.1700	Close:301.1750	Volume:73309
Time:5/26/2020 10:39:00 AM	Open:301.2300	Close:301.1700	Volume:68357
Time:5/26/2020 10:38:00 AM	Open:301.2300	Close:301.2200	Volume:60015
Time:5/26/2020 10:37:00 AM	Open:301.2400	Close:301.2098	Volume:138650
Time:5/26/2020 10:36:00 AM	Open:301.1800	Close:301.2350	Volume:111707
Time:5/26/2020 10:35:00 AM	Open:301.2800	Close:301.1900	Volume:116282
Time:5/26/2020 10:34:00 AM	Open:301.2123	Close:301.2800	Volume:289808
Time:5/26/2020 10:33:00 AM	Open:301.3299	Close:301.2200	Volume:535374
Time:5/26/2020 10:32:00 AM	Open:301.3400	Close:301.3250	Volume:136861
Time:5/26/2020 10:31:00 AM	Open:301.3530	Close:301.3500	Volume:1103131
Time:5/26/2020 10:30:00 AM	Open:301.0700	Close:301.3600	Volume:150480
Time:5/26/2020 10:29:00 AM	Open:301.0400	Close:301.0800	Volume:112213
Time:5/26/2020 10:28:00 AM	Open:300.9500	Close:301.0500	Volume:64416
Time:5/26/2020 10:27:00 AM	Open:301.0750	Close:300.9500	Volume:109555
Time:5/26/2020 10:26:00 AM	Open:301.1050	Close:301.0638	Volume:130521
Time:5/26/2020 10:25:00 AM	Open:301.1100	Close:301.1000	Volume:80704
Time:5/26/2020 10:24:00 AM	Open:301.1000	Close:301.1100	Volume:93773
Time:5/26/2020 10:23:00 AM	Open:300.9450	Close:301.1000	Volume:138755
Time:5/26/2020 10:22:00 AM	Open:300.9200	Close:300.9450	Volume:130925
Time:5/26/2020 10:21:00 AM	Open:300.9500	Close:300.9300	Volume:293772
Time:5/26/2020 10:20:00 AM	Open:300.8901	Close:300.9650	Volume:91305
Time:5/26/2020 10:19:00 AM	Open:300.8600	Close:300.8900	Volume:201342
Time:5/26/2020 10:18:00 AM	Open:300.8400	Close:300.8700	Volume:101352
Time:5/26/2020 10:17:00 AM	Open:300.6800	Close:300.8400	Volume:152688
Time:5/26/2020 10:16:00 AM	Open:300.7550	Close:300.6800	Volume:119658
Time:5/26/2020 10:15:00 AM	Open:300.6700	Close:300.7600	Volume:154252
Time:5/26/2020 10:14:00 AM	Open:300.6500	Close:300.6500	Volume:114864
Time:5/26/2020 10:13:00 AM	Open:300.7300	Close:300.6550	Volume:131456
Time:5/26/2020 10:12:00 AM	Open:300.5800	Close:300.7200	Volume:129772
Time:5/26/2020 10:11:00 AM	Open:300.5200	Close:300.5700	Volume:164641
Time:5/26/2020 10:10:00 AM	Open:300.4600	Close:300.5000	Volume:348807
Time:5/26/2020 10:09:00 AM	Open:300.5900	Close:300.4600	Volume:204255
Time:5/26/2020 10:08:00 AM	Open:300.8200	Close:300.6000	Volume:303678
Time:5/26/2020 10:07:00 AM	Open:300.9500	Close:300.8200	Volume:153810
Time:5/26/2020 10:06:00 AM	Open:300.9425	Close:300.9500	Volume:142879
Time:5/26/2020 10:05:00 AM	Open:300.8400	Close:300.9361	Volume:118065
Time:5/26/2020 10:04:00 AM	Open:301.0600	Close:300.8400	Volume:559212
Time:5/26/2020 10:03:00 AM	Open:301.0100	Close:301.0445	Volume:99318
Time:5/26/2020 10:02:00 AM	Open:300.9400	Close:300.9900	Volume:1021463
Time:5/26/2020 10:01:00 AM	Open:300.8300	Close:300.9300	Volume:218706
Time:5/26/2020 10:00:00 AM	Open:300.7100	Close:300.8400	Volume:153901
Time:5/26/2020 9:59:00 AM	Open:300.7150	Close:300.7100	Volume:229820
Time:5/26/2020 9:58:00 AM	Open:300.9550	Close:300.7100	Volume:217460
Time:5/26/2020 9:57:00 AM	Open:301.1100	Close:300.9550	Volume:174463
Time:5/26/2020 9:56:00 AM	Open:301.0900	Close:301.1100	Volume:180466
Time:5/26/2020 9:55:00 AM	Open:301.2000	Close:301.0900	Volume:178466
Time:5/26/2020 9:54:00 AM	Open:301.2233	Close:301.2000	Volume:352260
Time:5/26/2020 9:53:00 AM	Open:301.0900	Close:301.2300	Volume:191726
Time:5/26/2020 9:52:00 AM	Open:301.1500	Close:301.0900	Volume:222412
Time:5/26/2020 9:51:00 AM	Open:301.4500	Close:301.1700	Volume:174947
Time:5/26/2020 9:50:00 AM	Open:301.4200	Close:301.4600	Volume:134442
Time:5/26/2020 9:49:00 AM	Open:301.4300	Close:301.4200	Volume:207690
Time:5/26/2020 9:48:00 AM	Open:301.5200	Close:301.4300	Volume:175604
Time:5/26/2020 9:47:00 AM	Open:301.5100	Close:301.5175	Volume:213862
Time:5/26/2020 9:46:00 AM	Open:301.6300	Close:301.5000	Volume:259363
Time:5/26/2020 9:45:00 AM	Open:301.4850	Close:301.6300	Volume:277692
Time:5/26/2020 9:44:00 AM	Open:301.4100	Close:301.4600	Volume:175092
Time:5/26/2020 9:43:00 AM	Open:301.4000	Close:301.4200	Volume:198861
Time:5/26/2020 9:42:00 AM	Open:301.3500	Close:301.4000	Volume:391786
Time:5/26/2020 9:41:00 AM	Open:301.0900	Close:301.1100	Volume:662690
Time:5/26/2020 9:39:00 AM	Open:301.1500	Close:301.1600	Volume:33647
Time:5/26/2020 9:38:00 AM	Open:301.1900	Close:301.1500	Volume:271133
Time:5/26/2020 9:37:00 AM	Open:301.3450	Close:301.1799	Volume:220269
Time:5/26/2020 9:36:00 AM	Open:301.3800	Close:301.3300	Volume:338907
Time:5/26/2020 9:35:00 AM	Open:301.5100	Close:301.3700	Volume:314594
Time:5/26/2020 9:34:00 AM	Open:301.4800	Close:301.4925	Volume:333632
Time:5/26/2020 9:33:00 AM	Open:301.7100	Close:301.4600	Volume:450738
Time:5/26/2020 9:32:00 AM	Open:301.9200	Close:301.7200	Volume:475532
Time:5/26/2020 9:31:00 AM	Open:301.9300	Close:301.9200	Volume:3299247
Time:5/22/2020 4:00:00 PM	Open:295.3490	Close:295.4200	Volume:1642044
Time:5/22/2020 3:59:00 PM	Open:295.2100	Close:295.3500	Volume:593458
Time:5/22/2020 3:58:00 PM	Open:295.0400	Close:295.2200	Volume:358696
Time:5/22/2020 3:57:00 PM	Open:295.0100	Close:295.0400	Volume:383937
Time:5/22/2020 3:56:00 PM	Open:295.1900	Close:295.0000	Volume:377765
Time:5/22/2020 3:55:00 PM	Open:295.0950	Close:295.2000	Volume:501683
Time:5/22/2020 3:54:00 PM	Open:295.0650	Close:295.0900	Volume:218336
Time:5/22/2020 3:53:00 PM	Open:295.0600	Close:295.0650	Volume:376802
Time:5/22/2020 3:52:00 PM	Open:295.1350	Close:295.0500	Volume:187045
Time:5/22/2020 3:51:00 PM	Open:295.2500	Close:295.1262	Volume:691067
Time:5/22/2020 3:50:00 PM	Open:295.2600	Close:295.2500	Volume:126594
Time:5/22/2020 3:49:00 PM	Open:295.1900	Close:295.2600	Volume:159618
Time:5/22/2020 3:48:00 PM	Open:295.1300	Close:295.1900	Volume:221953
Time:5/22/2020 3:47:00 PM	Open:295.1485	Close:295.1250	Volume:181569
Time:5/22/2020 3:46:00 PM	Open:294.9700	Close:295.1450	Volume:401053
Time:5/22/2020 3:45:00 PM	Open:294.8150	Close:294.9600	Volume:191540
Time:5/22/2020 3:44:00 PM	Open:294.4500	Close:294.8157	Volume:187277
Time:5/22/2020 3:43:00 PM	Open:294.6800	Close:294.4700	Volume:192298
Time:5/22/2020 3:42:00 PM	Open:294.7700	Close:294.6800	Volume:330971
Time:5/22/2020 3:41:00 PM	Open:294.7650	Close:294.7800	Volume:113358
Time:5/22/2020 3:40:00 PM	Open:294.6900	Close:294.7700	Volume:188441
Time:5/22/2020 3:39:00 PM	Open:294.7800	Close:294.7000	Volume:87641
Time:5/22/2020 3:38:00 PM	Open:294.7750	Close:294.7700	Volume:95399
Time:5/22/2020 3:37:00 PM	Open:294.7950	Close:294.7800	Volume:97970
Time:5/22/2020 3:36:00 PM	Open:294.8300	Close:294.7900	Volume:110328
Time:5/22/2020 3:35:00 PM	Open:294.8100	Close:294.8300	Volume:143711
Time:5/22/2020 3:34:00 PM	Open:294.7600	Close:294.7950	Volume:88552
Time:5/22/2020 3:33:00 PM	Open:294.7800	Close:294.7475	Volume:226073
Time:5/22/2020 3:32:00 PM	Open:294.5300	Close:294.7800	Volume:174550
Time:5/22/2020 3:31:00 PM	Open:294.5800	Close:294.5100	Volume:953892
Time:5/22/2020 3:30:00 PM	Open:294.4600	Close:294.5600	Volume:146997
Time:5/22/2020 3:29:00 PM	Open:294.5170	Close:294.4600	Volume:75584
Time:5/22/2020 3:28:00 PM	Open:294.4600	Close:294.5000	Volume:133312
Time:5/22/2020 3:27:00 PM	Open:294.3700	Close:294.4700	Volume:129810
Time:5/22/2020 3:26:00 PM	Open:294.5800	Close:294.3600	Volume:187655
Time:5/22/2020 3:25:00 PM	Open:294.2900	Close:294.5900	Volume:236503
Time:5/22/2020 3:24:00 PM	Open:294.5900	Close:294.3000	Volume:279555
Time:5/22/2020 3:23:00 PM	Open:294.7750	Close:294.5900	Volume:357396
Time:5/22/2020 3:22:00 PM	Open:294.7000	Close:294.7750	Volume:285302
Time:5/22/2020 3:21:00 PM	Open:294.7499	Close:294.7000	Volume:172658
Time:5/22/2020 3:20:00 PM	Open:294.8150	Close:294.7500	Volume:89563
Time:5/22/2020 3:19:00 PM	Open:294.8000	Close:294.8150	Volume:63749
Time:5/22/2020 3:18:00 PM	Open:294.8900	Close:294.8200	Volume:70725
Time:5/22/2020 3:17:00 PM	Open:294.9050	Close:294.8800	Volume:330078
Time:5/22/2020 3:16:00 PM	Open:295.0100	Close:294.9000	Volume:101380
Time:5/22/2020 3:15:00 PM	Open:295.0350	Close:295.0000	Volume:132092
Time:5/22/2020 3:14:00 PM	Open:295.1400	Close:295.0300	Volume:61408
Time:5/22/2020 3:13:00 PM	Open:295.1800	Close:295.1309	Volume:48219
Time:5/22/2020 3:12:00 PM	Open:295.1700	Close:295.1700	Volume:41010
Time:5/22/2020 3:11:00 PM	Open:295.2501	Close:295.1700	Volume:87774
Time:5/22/2020 3:10:00 PM	Open:295.1600	Close:295.2600	Volume:75612
Time:5/22/2020 3:09:00 PM	Open:295.1300	Close:295.1500	Volume:59222
Time:5/22/2020 3:08:00 PM	Open:295.1800	Close:295.1331	Volume:196617
Time:5/22/2020 3:07:00 PM	Open:295.1600	Close:295.1900	Volume:155017
Time:5/22/2020 3:06:00 PM	Open:295.0300	Close:295.1550	Volume:67334
Time:5/22/2020 3:05:00 PM	Open:295.0000	Close:295.0400	Volume:57130
Time:5/22/2020 3:04:00 PM	Open:294.9400	Close:294.9800	Volume:50106
Time:5/22/2020 3:03:00 PM	Open:294.9700	Close:294.9400	Volume:24845
Time:5/22/2020 3:02:00 PM	Open:295.0500	Close:294.9900	Volume:39697
Time:5/22/2020 3:01:00 PM	Open:295.0300	Close:295.0500	Volume:131278
Time:5/22/2020 3:00:00 PM	Open:295.0400	Close:295.0400	Volume:27319
Time:5/22/2020 2:59:00 PM	Open:294.9600	Close:295.0300	Volume:40256
Time:5/22/2020 2:58:00 PM	Open:294.9867	Close:294.9600	Volume:32454
Time:5/22/2020 2:57:00 PM	Open:294.9150	Close:294.9801	Volume:64702
Time:5/22/2020 2:56:00 PM	Open:294.8400	Close:294.9000	Volume:75651
Time:5/22/2020 2:55:00 PM	Open:294.8100	Close:294.8300	Volume:26797
Time:5/22/2020 2:54:00 PM	Open:294.7800	Close:294.8100	Volume:50059
Time:5/22/2020 2:53:00 PM	Open:294.9200	Close:294.7800	Volume:108210
Time:5/22/2020 2:52:00 PM	Open:294.9800	Close:294.9100	Volume:28702
Time:5/22/2020 2:51:00 PM	Open:294.9800	Close:294.9800	Volume:40073
Time:5/22/2020 2:50:00 PM	Open:294.9200	Close:294.9650	Volume:62188
Time:5/22/2020 2:49:00 PM	Open:294.8950	Close:294.9199	Volume:78587
Time:5/22/2020 2:48:00 PM	Open:294.9100	Close:294.8900	Volume:132368
Time:5/22/2020 2:47:00 PM	Open:295.0294	Close:294.9200	Volume:55243
Time:5/22/2020 2:46:00 PM	Open:294.9600	Close:295.0199	Volume:104710
Time:5/22/2020 2:45:00 PM	Open:295.1200	Close:294.9600	Volume:149416
Time:5/22/2020 2:44:00 PM	Open:295.3000	Close:295.1100	Volume:373014
Time:5/22/2020 2:43:00 PM	Open:295.2800	Close:295.3000	Volume:35907
Time:5/22/2020 2:42:00 PM	Open:295.3800	Close:295.2800	Volume:45872
Time:5/22/2020 2:41:00 PM	Open:295.3963	Close:295.3800	Volume:276345
Time:5/22/2020 2:40:00 PM	Open:295.3000	Close:295.3900	Volume:139329
Time:5/22/2020 2:39:00 PM	Open:295.2300	Close:295.3000	Volume:45442
Time:5/22/2020 2:38:00 PM	Open:295.1600	Close:295.2301	Volume:37300
Time:5/22/2020 2:37:00 PM	Open:295.2499	Close:295.1550	Volume:46574
Time:5/22/2020 2:36:00 PM	Open:295.3000	Close:295.2400	Volume:80096
Time:5/22/2020 2:35:00 PM	Open:295.2300	Close:295.2950	Volume:48597
Time:5/22/2020 2:34:00 PM	Open:295.2400	Close:295.2400	Volume:40199
Time:5/22/2020 2:33:00 PM	Open:295.1900	Close:295.2400	Volume:54185
Time:5/22/2020 2:32:00 PM	Open:295.1023	Close:295.1900	Volume:31410
Time:5/22/2020 2:31:00 PM	Open:295.1400	Close:295.1000	Volume:48132
Time:5/22/2020 2:30:00 PM	Open:295.0800	Close:295.1400	Volume:26439
Time:5/22/2020 2:29:00 PM	Open:295.1400	Close:295.0900	Volume:29164
Time:5/22/2020 2:28:00 PM	Open:295.1700	Close:295.1350	Volume:27421
Time:5/22/2020 2:27:00 PM	Open:295.1600	Close:295.1757	Volume:21891
Time:5/22/2020 2:26:00 PM	Open:295.0650	Close:295.1648	Volume:63870
Time:5/22/2020 2:25:00 PM	Open:295.0750	Close:295.0650	Volume:31919
Time:5/22/2020 2:24:00 PM	Open:295.0600	Close:295.0700	Volume:31524
Time:5/22/2020 2:23:00 PM	Open:295.1000	Close:295.0550	Volume:71897
Time:5/22/2020 2:22:00 PM	Open:295.0889	Close:295.0917	Volume:32426
Time:5/22/2020 2:21:00 PM	Open:295.0900	Close:295.0850	Volume:57175
Time:5/22/2020 2:20:00 PM	Open:295.1384	Close:295.0800	Volume:78572
Time:5/22/2020 2:19:00 PM	Open:295.2100	Close:295.1350	Volume:52610
Time:5/22/2020 2:18:00 PM	Open:295.2000	Close:295.2100	Volume:39180
Time:5/22/2020 2:17:00 PM	Open:295.2010	Close:295.2100	Volume:30996
Time:5/22/2020 2:16:00 PM	Open:295.1800	Close:295.2083	Volume:51384
Time:5/22/2020 2:15:00 PM	Open:295.2800	Close:295.1847	Volume:55919
Time:5/22/2020 2:14:00 PM	Open:295.2900	Close:295.2700	Volume:28922
Time:5/22/2020 2:13:00 PM	Open:295.3000	Close:295.2801	Volume:37002
