SPY	2020-05-29

Open: 	302.4600
Close: 	304.1900
High: 	304.8100 5/29/2020 3:58:00 PM
Low: 	300.2000 5/29/2020 2:54:00 PM
AVG: 	301.96575769230769230769230769
Vol: 	87462211

HighOpenPct: 	0.7769622429412153673212986800
LowOpenPct: 	-0.7472062421477220128281425600
HighClosePct: 	0.2038199809329695256254314700
LowClosePct: 	-1.3116801998750780762023735200
HighLowPct: 	1.535642904730179880079946700

HighOpenDif: 	2.3500
LowOpenDif: 	-2.2600
HighCloseDif: 	0.6200
LowCloseDif: 	-3.9900
HgihLowDif: 	4.6100
OpenCloseDiff: 	1.7300

130 minute segments:
5/29/2020 1:51:00 PM  	Up,10		3.1800		1.0564433075313112521178698400
5/29/2020 11:41:00 AM  	Down,-4		-0.6000		-0.1989389920424403183023872700
5/29/2020 9:31:00 AM  	Down,-5		-0.8600		-0.2843351186933809429346029200

65 minute segments:
5/29/2020 2:56:00 PM  	Up,10		3.0950		1.0279147777279596140752918500
5/29/2020 12:46:00 PM  	Up,2		0.1350		0.0448534786364542494517908200
5/29/2020 10:36:00 AM  	Down,-5		-0.8400		-0.2783023556306530165987476400

30 minute segments:
5/29/2020 3:31:00 PM  	Up,4		0.5700		0.1877346683354192740926157700
5/29/2020 3:01:00 PM  	Up,1		0.0700		0.0230589320420331389794775500
5/29/2020 2:31:00 PM  	Up,4		0.7300		0.2410354619296044376939840200
5/29/2020 2:01:00 PM  	Up,7		1.7200		0.5711629142591485687719997300
5/29/2020 1:31:00 PM  	Down,-3		-0.3000		-0.0995255946654281259330524500
5/29/2020 1:01:00 PM  	Down,-2		-0.2190		-0.072605510061996485760700200
5/29/2020 12:31:00 PM  	Up,4		0.5710		0.1896631900617817046435926400
5/29/2020 12:01:00 PM  	Down,-4		-0.5700		-0.1889294000662910175671196600
5/29/2020 11:31:00 AM  	Up,3		0.3000		0.0995454092975412283903507300
5/29/2020 11:01:00 AM  	Up,3		0.3400		0.1129493056939738223373862200
5/29/2020 10:31:00 AM  	Down,-4		-0.5400		-0.1790629041350266936366349400
5/29/2020 10:01:00 AM  	Down,-4		-0.6700		-0.2216854713297819541408860800

5 minute segments:
5/29/2020 3:56:00 PM  	Down,-3		-0.3900		-0.1280451769650009849628997300
5/29/2020 3:51:00 PM  	Up,6		1.1800		0.3888742420247824940680200400
5/29/2020 3:46:00 PM  	Down,-4		-0.5000		-0.1645115651630309610765636800
5/29/2020 3:41:00 PM  	Up,2		0.1401		0.0461037251546663156509148300
5/29/2020 3:36:00 PM  	Up,3		0.2916		0.0960511007666959607152315400
5/29/2020 3:26:00 PM  	Down,-4		-0.7100		-0.233330046994643267935193400
5/29/2020 3:21:00 PM  	Up,4		0.6000		0.1975633849193282844912742800
5/29/2020 3:16:00 PM  	Up,2		0.1914		0.0630603857556011394359357200
5/29/2020 3:11:00 PM  	Down,-3		-0.2800		-0.0921658986175115207373271900
5/29/2020 3:06:00 PM  	Down,-4		-0.6100		-0.2003744703215846007292316800
5/29/2020 2:51:00 PM  	Up,9		2.8300		0.9383600251997745283331675500
5/29/2020 2:46:00 PM  	Down,-4		-0.6380		-0.2110975085200013234953512200
5/29/2020 2:41:00 PM  	Down,-2		-0.1701		-0.0562518415781469036188684700
5/29/2020 2:36:00 PM  	Down,-3		-0.3200		-0.1057082452431289640591966200
5/29/2020 2:26:00 PM  	Up,2		0.2600		0.0859646222516118366672177200
5/29/2020 2:21:00 PM  	Up,1		0.0357		0.0118051651731093548493766700
5/29/2020 2:16:00 PM  	Up,4		0.4865		0.1611407373058196151170878700
5/29/2020 2:11:00 PM  	Down,-3		-0.4402		-0.1455927596542023124178518800
5/29/2020 2:06:00 PM  	Up,6		1.2883		0.427914237789181738162855200
