SPY	2020-05-26

Open: 	301.9300
Close: 	299.1600
High: 	301.9200 5/26/2020 9:31:00 AM
Low: 	298.7900 5/26/2020 3:59:00 PM
AVG: 	300.85656812339331619537275064
Vol: 	70202110

HighOpenPct: 	-0.003312025966283575663233200
LowOpenPct: 	-1.0399761534130427582552247200
HighClosePct: 	0.9225832330525471319695146400
LowClosePct: 	-0.1236796363150153763872175400
HighLowPct: 	1.0475584858931021787877773700

HighOpenDif: 	-0.0100
LowOpenDif: 	-3.1400
HighCloseDif: 	2.7600
LowCloseDif: 	-0.3700
HgihLowDif: 	3.1300
OpenCloseDiff: 	-2.7700

130 minute segments:
5/26/2020 1:51:00 PM  	Down,-8		-1.9420		-0.6449641649673532557073682700
5/26/2020 11:41:00 AM  	Up,4		0.4900		0.1629964739538287539085889200

65 minute segments:
5/26/2020 2:56:00 PM  	Down,-7		-1.6500		-0.548518998703500548518998700
5/26/2020 12:46:00 PM  	Down,-1		-0.0800		-0.026586905948820206048521100
5/26/2020 10:36:00 AM  	Down,-3		-0.2878		-0.0955574739358523142306926100

30 minute segments:
5/26/2020 3:31:00 PM  	Down,-7		-1.5600		-0.5187549880287310454908220300
5/26/2020 3:01:00 PM  	Down,-3		-0.3349		-0.1112495224807746607537329500
5/26/2020 2:31:00 PM  	Down,-2		-0.2100		-0.0697095435684647302904564300
5/26/2020 2:01:00 PM  	Up,1		0.1015		0.0337052533705253370525337100
5/26/2020 1:31:00 PM  	Down,-3		-0.3099		-0.1028133501426580850640302600
5/26/2020 1:01:00 PM  	Up,3		0.3851		0.1279253242978391216968126600
5/26/2020 12:31:00 PM  	Up,4		0.6650		0.2213972999517254007624057400
5/26/2020 12:01:00 PM  	Down,-1		-0.0500		-0.0166433659543306038213168200
5/26/2020 11:31:00 AM  	Down,-3		-0.4533		-0.1506655809083808352583384600
5/26/2020 11:01:00 AM  	Down,-3		-0.4250		-0.1410601082014006438979056700
5/26/2020 10:31:00 AM  	Down,-1		-0.0530		-0.0175873477284115306633748500
5/26/2020 10:01:00 AM  	Up,4		0.5300		0.1761792374430741614865538700

5 minute segments:
5/26/2020 3:56:00 PM  	Up,3		0.3099		0.1036974724117542540557958700
5/26/2020 3:51:00 PM  	Down,-2		-0.2100		-0.0702200227379121246572594100
5/26/2020 3:46:00 PM  	Down,-3		-0.3650		-0.1219003089254404274860148600
5/26/2020 3:41:00 PM  	Down,-4		-0.5880		-0.1959934668844371854271524300
5/26/2020 3:36:00 PM  	Flat,0		-0.0162		-0.0053992800959872017064391400
5/26/2020 3:26:00 PM  	Down,-5		-0.9303		-0.3091002667040568454761150900
5/26/2020 3:21:00 PM  	Up,3		0.3150		0.1047695070844142885651566600
5/26/2020 3:16:00 PM  	Down,-2		-0.2126		-0.0706634855910970655707954400
5/26/2020 3:11:00 PM  	Up,1		0.1000		0.0332479968081923064135385800
5/26/2020 3:06:00 PM  	Up,1		0.0752		0.0250095781363075220297135100
5/26/2020 2:51:00 PM  	Down,-2		-0.1550		-0.051522403935646855471346900
5/26/2020 2:46:00 PM  	Down,-1		-0.0500		-0.0166176446150522624923143400
5/26/2020 2:41:00 PM  	Down,-2		-0.2400		-0.0797024442082890541976620600
5/26/2020 2:36:00 PM  	Flat,0		0.0300		0.0099634672866157422783128500
5/26/2020 2:26:00 PM  	Down,-2		-0.2000		-0.0663790242283438433455028200
5/26/2020 2:21:00 PM  	Up,1		0.1100		0.0365217968724061223812211600
5/26/2020 2:16:00 PM  	Up,1		0.0870		0.0288950147796339964794579700
5/26/2020 2:11:00 PM  	Flat,0		-0.0300		-0.0099631363953372521669821700
5/26/2020 2:06:00 PM  	Down,-1		-0.0550		-0.0182630207036243794723647300
5/26/2020 1:56:00 PM  	Down,-1		-0.0900		-0.0298784941238961556337560600
5/26/2020 1:46:00 PM  	Down,-1		-0.0400		-0.013278008298755186721991700
5/26/2020 1:41:00 PM  	None,0		0.0000		0
5/26/2020 1:36:00 PM  	Flat,0		0.0230		0.0076353616837632373933539200
5/26/2020 1:26:00 PM  	Up,1		0.0700		0.0232434586266436445743126600
5/26/2020 1:21:00 PM  	Up,1		0.0800		0.0265692460976419794088342700
5/26/2020 1:16:00 PM  	Up,1		0.0400		0.0132863880953962665249451900
5/26/2020 1:11:00 PM  	Up,1		0.0900		0.0299033126225205169950493400
5/26/2020 1:06:00 PM  	Down,-1		-0.1000		-0.0332148669744577672966419800
5/26/2020 12:56:00 PM  	Up,2		0.1800		0.0598205383848454636091724800
5/26/2020 12:51:00 PM  	Flat,0		0.0200		0.0066471683063015155543738400
5/26/2020 12:41:00 PM  	Flat,0		0.0150		0.0049857076381041015754836100
5/26/2020 12:36:00 PM  	Up,3		0.3115		0.1036438723347054916945157600
5/26/2020 12:26:00 PM  	Up,2		0.2323		0.077353401485132030235423400
5/26/2020 12:21:00 PM  	Flat,0		0.0200		0.0066597848889480869767906500
5/26/2020 12:16:00 PM  	Down,-3		-0.2900		-0.0964705099630750806693057400
5/26/2020 12:11:00 PM  	Up,2		0.1601		0.0532849807911138890747151300
5/26/2020 12:06:00 PM  	Up,1		0.0900		0.0299635443543688512310022800
5/26/2020 11:56:00 AM  	Up,1		0.1100		0.0366361365528726061615320600
5/26/2020 11:51:00 AM  	Up,1		0.0600		0.0199880071956825904457325600
5/26/2020 11:46:00 AM  	Flat,0		0.0100		0.0033314455142086151180997400
5/26/2020 11:36:00 AM  	Down,-3		-0.4500		-0.1496956189082199527627158100
5/26/2020 11:26:00 AM  	Down,-4		-0.5000		-0.1660577881102623713052142100
5/26/2020 11:21:00 AM  	Down,-3		-0.2850		-0.0945665698880132725010369100
5/26/2020 11:16:00 AM  	Down,-1		-0.0400		-0.0132714001327140013271400100
5/26/2020 11:11:00 AM  	Up,1		0.0900		0.0298715523250024892960270800
5/26/2020 11:06:00 AM  	Down,-1		-0.0950		-0.0315206211221341119479743900
5/26/2020 10:56:00 AM  	Down,-1		-0.0400		-0.0132700792887237501244069900
5/26/2020 10:51:00 AM  	Up,3		0.3400		0.1129192959149784124875456700
5/26/2020 10:46:00 AM  	Up,2		0.2200		0.073118851369316671098112200
5/26/2020 10:41:00 AM  	Down,-3		-0.2750		-0.0913090395949198970698099100
5/26/2020 10:26:00 AM  	Up,1		0.0700		0.0232477042892014413576659300
5/26/2020 10:21:00 AM  	Up,2		0.1500		0.0498421664728360192723043700
5/26/2020 10:16:00 AM  	Up,2		0.2100		0.0698242755731409286628651200
5/26/2020 10:11:00 AM  	Up,2		0.2400		0.0798615732729934779715160400
5/26/2020 10:06:00 AM  	Down,-3		-0.4425		-0.1470380554424848600646302900
5/26/2020 9:56:00 AM  	Down,-2		-0.1539		-0.051114284765352552392972200
5/26/2020 9:51:00 AM  	Down,-3		-0.3600		-0.1194227898490628628296566600
5/26/2020 9:46:00 AM  	Down,-2		-0.1700		-0.0563604416006365414580777800
5/26/2020 9:41:00 AM  	Up,4		0.5400		0.1793483675977282540104287800
5/26/2020 9:35:00 AM  	Down,-3		-0.3500		-0.1160823853271864946436270800

